predictions,actual,date
0.4619334345113779,0.449367,2022-03-10
0.45046470961482415,0.442549,2022-03-11
0.4435195644048826,0.451595,2022-03-12
0.4509329734878089,0.434947,2022-03-13
0.4356933635975538,0.4418,2022-03-14
0.44156269010603466,0.444812,2022-03-15
0.44435416158887314,0.471628,2022-03-16
0.47015420381409634,0.463895,2022-03-17
0.46441289152217263,0.481949,2022-03-18
0.48145059673211843,0.519779,2022-03-19
0.517600266387259,0.497793,2022-03-20
0.49934997425242084,0.610576,2022-03-21
0.604853347953473,0.597088,2022-03-22
0.5977398860228237,0.599566,2022-03-23
0.6016317119494892,0.583561,2022-03-24
0.5847243459753488,0.571631,2022-03-25
0.5723025677368517,0.60171,2022-03-26
0.5996246989079792,0.621681,2022-03-27
0.6202635751114456,0.591593,2022-03-28
0.5939207053191697,0.619563,2022-03-29
0.6183937291940871,0.669648,2022-03-30
0.6662073432037725,0.638219,2022-03-31
0.6405353357570166,0.634272,2022-04-01
0.6356660189263375,0.623267,2022-04-02
0.6234703732669581,0.646049,2022-04-03
0.644483971054343,0.618116,2022-04-04
0.6195308348449756,0.598364,2022-04-05
0.5999416502313217,0.527037,2022-04-06
0.5307464126223304,0.558737,2022-04-07
0.5562863232219522,0.526742,2022-04-08
0.527170820385281,0.552659,2022-04-09
0.5512485511474786,0.533624,2022-04-10
0.5344162237173204,0.477087,2022-04-11
0.48076411563763916,0.499164,2022-04-12
0.4975283681106524,0.506763,2022-04-13
0.5051225920018797,0.487637,2022-04-14
0.48892649357735607,0.495206,2022-04-15
0.49500349180332687,0.500642,2022-04-16
0.4999780249463351,0.473414,2022-04-17
0.4751101890460195,0.508155,2022-04-18
0.506176600991747,0.55417,2022-04-19
0.5508931414832421,0.536419,2022-04-20
0.5380658657929372,0.517733,2022-04-21
0.5199837001241552,0.538743,2022-04-22
0.5373811085592624,0.52119,2022-04-23
0.5217574835792976,0.502967,2022-04-24
0.5044122641561097,0.509413,2022-04-25
0.5087814665021823,0.4686,2022-04-26
0.4705843210028614,0.480408,2022-04-27
0.47974773451530883,0.480468,2022-04-28
0.479626958337059,0.440543,2022-04-29
0.443017047813144,0.393901,2022-04-30
0.3967718817355035,0.424199,2022-05-01
0.4215473525171931,0.411032,2022-05-02
0.41054597548695815,0.405733,2022-05-03
0.40644567603355203,0.444192,2022-05-04
0.44173614958589674,0.396129,2022-05-05
0.39885738078606336,0.397374,2022-05-06
0.39818756492727314,0.373915,2022-05-07
0.3744629916100928,0.359585,2022-05-08
0.3602772078809225,0.288084,2022-05-09
0.29188510519121547,0.303347,2022-05-10
0.30192839483098366,0.21749,2022-05-11
0.22103576868445118,0.200203,2022-05-12
0.20085453424840077,0.219641,2022-05-13
0.2164578981205173,0.225855,2022-05-14
0.22454039133620143,0.237801,2022-05-15
0.23744249062174008,0.21511,2022-05-16
0.21678201396317656,0.239734,2022-05-17
0.23850133681039629,0.209891,2022-05-18
0.21132922320748307,0.227732,2022-05-19
0.22697877303656963,0.211383,2022-05-20
0.2119172085171959,0.224729,2022-05-21
0.22406387622927082,0.236232,2022-05-22
0.23530392024048125,0.224153,2022-05-23
0.22513085326874757,0.230875,2022-05-24
0.23077788870997137,0.224688,2022-05-25
0.22488515986672425,0.206117,2022-05-26
0.2073235636139659,0.195177,2022-05-27
0.19569809656751444,0.205497,2022-05-28
0.20436260190894848,0.218609,2022-05-29
0.2174596356675697,0.237703,2022-05-30
0.23673381391705775,0.232981,2022-05-31
0.2336876583707358,0.211364,2022-06-01
0.21319336294861996,0.214966,2022-06-02
0.21469950836054666,0.237694,2022-06-03
0.23578682756794714,0.237222,2022-06-04
0.23724888476397185,0.241232,2022-06-05
0.24152158974123572,0.241839,2022-06-06
0.24194376928146824,0.281049,2022-06-07
0.27873014092480597,0.27143,2022-06-08
0.2721584060140677,0.299442,2022-06-09
0.2985810990572077,0.272742,2022-06-10
0.27452811742684213,0.239586,2022-06-11
0.24212417230327807,0.217723,2022-06-12
0.2185500831769811,0.191191,2022-06-13
0.19183567267928545,0.197821,2022-06-14
0.196651927544974,0.202947,2022-06-15
0.20194177271081226,0.176186,2022-06-16
0.1778253724219554,0.178972,2022-06-17
0.17887398634677118,0.166674,2022-06-18
0.1668617123282587,0.179604,2022-06-19
0.1786776542595865,0.190067,2022-06-20
0.18921093962115737,0.191234,2022-06-21
0.19141375484496745,0.180066,2022-06-22
0.18106011478603212,0.195439,2022-06-23
0.19455293574552718,0.202401,2022-06-24
0.201781148385722,0.201658,2022-06-25
0.20200186540900275,0.192497,2022-06-26
0.19330181676165756,0.189771,2022-06-27
0.18993439032072013,0.196635,2022-06-28
0.19599911594387898,0.199439,2022-06-29
0.19917294417993023,0.178912,2022-06-30
0.18031017466468074,0.172472,2022-07-01
0.17290799537838408,0.168204,2022-07-02
0.16800490900846554,0.16867,2022-07-03
0.16836024842477584,0.174197,2022-07-04
0.17372757024472454,0.168508,2022-07-05
0.16885610901052053,0.170641,2022-07-06
0.17061954302147248,0.17577,2022-07-07
0.17537042500827943,0.174031,2022-07-08
0.1741654946351757,0.177406,2022-07-09
0.1773220015422182,0.169177,2022-07-10
0.16968146039754847,0.155763,2022-07-11
0.15662070644194323,0.15556,2022-07-12
0.15536932085938138,0.162235,2022-07-13
0.16147990704315193,0.169487,2022-07-14
0.16898010105616237,0.167934,2022-07-15
0.1681968418851255,0.171621,2022-07-16
0.17159261226442082,0.180097,2022-07-17
0.17960064980310356,0.187212,2022-07-18
0.18687644927307293,0.191321,2022-07-19
0.19130271205751254,0.180417,2022-07-20
0.1813019703812697,0.183376,2022-07-21
0.18329755213601132,0.17954,2022-07-22
0.1795653398201306,0.18449,2022-07-23
0.1841769335759519,0.182784,2022-07-24
0.1828355356952706,0.170715,2022-07-25
0.17153185485482175,0.177708,2022-07-26
0.17723805073135154,0.187942,2022-07-27
0.18706087643560856,0.191799,2022-07-28
0.191676125670307,0.19845,2022-07-29
0.19832514085598935,0.203948,2022-07-30
0.20378003546047066,0.195369,2022-07-31
0.1960779788605052,0.199649,2022-08-01
0.1995248833962276,0.184579,2022-08-02
0.18535245026216313,0.190895,2022-08-03
0.19050862950549638,0.194757,2022-08-04
0.19423203513262077,0.206687,2022-08-05
0.20602150406344533,0.204081,2022-08-06
0.2043983198018213,0.204328,2022-08-07
0.2045912925167509,0.213235,2022-08-08
0.21270659559345567,0.218538,2022-08-09
0.21823138877123635,0.229816,2022-08-10
0.22934374251376372,0.228265,2022-08-11
0.22856414226991126,0.223195,2022-08-12
0.22377972578511832,0.224237,2022-08-13
0.2241913594843107,0.213322,2022-08-14
0.21386864230973915,0.208485,2022-08-15
0.2087393898899994,0.204265,2022-08-16
0.20427200449546923,0.1901,2022-08-17
0.19077673329903425,0.182904,2022-08-18
0.1831749322246533,0.166175,2022-08-19
0.16682750255021234,0.165298,2022-08-20
0.16505232905423295,0.17526,2022-08-21
0.1742382821950815,0.16712,2022-08-22
0.16752660156753688,0.170389,2022-08-23
0.1703811155113848,0.169194,2022-08-24
0.16915505660747948,0.171031,2022-08-25
0.17093987383320286,0.152892,2022-08-26
0.15399334653616534,0.153621,2022-08-27
0.1535527832321051,0.152459,2022-08-28
0.15213995379609757,0.165544,2022-08-29
0.16465199536441855,0.160834,2022-08-30
0.16114068388670116,0.161837,2022-08-31
0.16204336194372174,0.168597,2022-09-01
0.1681639531276446,0.160935,2022-09-02
0.16141637110089557,0.16217,2022-09-03
0.16222643771606823,0.16422,2022-09-04
0.16396996425761037,0.167324,2022-09-05
0.1671229795308872,0.160876,2022-09-06
0.16133090850585904,0.180746,2022-09-07
0.17959697032325428,0.172877,2022-09-08
0.1732958992179655,0.180033,2022-09-09
0.17997232537596927,0.182794,2022-09-10
0.18259455636657979,0.181422,2022-09-11
0.1816258038087995,0.178417,2022-09-12
0.17870018675290603,0.16307,2022-09-13
0.16398147706744673,0.162037,2022-09-14
0.1619752449888281,0.155861,2022-09-15
0.15587566715022808,0.157942,2022-09-16
0.15768005416906192,0.16152,2022-09-17
0.16116596746862932,0.150716,2022-09-18
0.1513952283840662,0.155347,2022-09-19
0.15512109361373863,0.157608,2022-09-20
0.15726708185017876,0.147551,2022-09-21
0.1482099282453675,0.161638,2022-09-22
0.16082335059357938,0.156269,2022-09-23
0.15643251475425096,0.16077,2022-09-24
0.16073134802017644,0.160903,2022-09-25
0.16087336432621843,0.159672,2022-09-26
0.15981605670320786,0.157583,2022-09-27
0.15773590576359756,0.155282,2022-09-28
0.15538898548604463,0.15699,2022-09-29
0.15682448328289142,0.160661,2022-09-30
0.16037914540222734,0.158578,2022-10-01
0.15874167017424165,0.150867,2022-10-02
0.15142242614428372,0.154341,2022-10-03
0.15407897731100872,0.1573,2022-10-04
0.15694714687969497,0.156131,2022-10-05
0.15624374746220845,0.154707,2022-10-06
0.1548763468824993,0.161589,2022-10-07
0.16115573117348211,0.159327,2022-10-08
0.15944900219276953,0.162333,2022-10-09
0.16228659891157696,0.154561,2022-10-10
0.15503592058877239,0.153364,2022-10-11
0.1534650147657862,0.154329,2022-10-12
0.15411134391449122,0.151125,2022-10-13
0.1512513351506049,0.148049,2022-10-14
0.1482406857538578,0.146923,2022-10-15
0.14691620199798225,0.150487,2022-10-16
0.15017843336540268,0.152231,2022-10-17
0.15209297908186445,0.16796,2022-10-18
0.16707812124514443,0.164779,2022-10-19
0.16508469874009443,0.16551,2022-10-20
0.16581430039231562,0.160583,2022-10-21
0.16090833538155766,0.158414,2022-10-22
0.15852770012655268,0.163836,2022-10-23
0.1633928952846899,0.159692,2022-10-24
0.15988593068923626,0.16519,2022-10-25
0.16494802570700273,0.167852,2022-10-26
0.1676473874183243,0.179579,2022-10-27
0.17896934954256355,0.18157,2022-10-28
0.1815787907245908,0.185829,2022-10-29
0.18585134879195592,0.177586,2022-10-30
0.17821633960498112,0.173114,2022-10-31
0.17346529149460035,0.167397,2022-11-01
0.16757345351861933,0.172385,2022-11-02
0.1719144983418352,0.230319,2022-11-03
0.22665559875072017,0.235037,2022-11-04
0.23501512925784873,0.245829,2022-11-05
0.24649165547102486,0.217834,2022-11-06
0.21998977600695988,0.235045,2022-11-07
0.23415627684447265,0.160064,2022-11-08
0.16422090620653546,0.1248,2022-11-09
0.12682926192892693,0.146242,2022-11-10
0.1432973907164949,0.141115,2022-11-11
0.1403426708499282,0.129978,2022-11-12
0.13090338732545617,0.130746,2022-11-13
0.13067036744563268,0.137551,2022-11-14
0.136869944974816,0.137509,2022-11-15
0.13748796578077416,0.133217,2022-11-16
0.1336292247745041,0.129875,2022-11-17
0.13010075653593858,0.129167,2022-11-18
0.12910494895241542,0.130543,2022-11-19
0.13036011884181048,0.124513,2022-11-20
0.1248482056895324,0.119351,2022-11-21
0.11966895949204392,0.122924,2022-11-22
0.12256694632736265,0.129892,2022-11-23
0.12933545499467025,0.129106,2022-11-24
0.12922506093536085,0.13098,2022-11-25
0.13103592566887748,0.133414,2022-11-26
0.13329579918332543,0.133938,2022-11-27
0.13395072511429243,0.140697,2022-11-28
0.14035339639621336,0.140154,2022-11-29
0.14023496558856238,0.141845,2022-11-30
0.14189091097157042,0.137458,2022-12-01
0.13775614193729893,0.139464,2022-12-02
0.1393614458591021,0.135597,2022-12-03
0.13575215530537113,0.13928,2022-12-04
0.1390624032255356,0.141696,2022-12-05
0.1414896154166541,0.140075,2022-12-06
0.14023920089048691,0.134504,2022-12-07
0.1349094134440989,0.144121,2022-12-08
0.14349857416754255,0.15323,2022-12-09
0.15258044116219513,0.152714,2022-12-10
0.15295258099095807,0.160696,2022-12-11
0.16046480477794017,0.171554,2022-12-12
0.17096581034273656,0.169695,2022-12-13
0.17001518378999808,0.170961,2022-12-14
0.17116128766093203,0.173252,2022-12-15
0.1731400864230747,0.151489,2022-12-16
0.15283050470631002,0.152418,2022-12-17
0.15234587056942325,0.148055,2022-12-18
0.14785991374222063,0.150863,2022-12-19
0.15057452498829074,0.155737,2022-12-20
0.15536175729398763,0.165928,2022-12-21
0.16536482347736406,0.163435,2022-12-22
0.16374251311256416,0.162071,2022-12-23
0.16239457928990755,0.165728,2022-12-24
0.16550553176860588,0.16387,2022-12-25
0.16395095841020796,0.169651,2022-12-26
0.16936698783554963,0.169391,2022-12-27
0.16940653950260343,0.171743,2022-12-28
0.17171533437791714,0.164984,2022-12-29
0.16542794751263495,0.166667,2022-12-30
0.16659190575738875,0.163314,2022-12-31
0.1633887448719229,0.163137,2023-01-01
0.16313465898637836,0.167255,2023-01-02
0.16694172529030732,0.164793,2023-01-03
0.16493322358100795,0.177761,2023-01-04
0.17705643647036598,0.18368,2023-01-05
0.18333597198639073,0.190937,2023-01-06
0.19078743124931785,0.208493,2023-01-07
0.20766066375655085,0.214312,2023-01-08
0.21421565239442047,0.204376,2023-01-09
0.20542101760602763,0.23266,2023-01-10
0.23114294905226485,0.221227,2023-01-11
0.22183498634745108,0.247815,2023-01-12
0.24672074636661798,0.261654,2023-01-13
0.26082489381057783,0.263338,2023-01-14
0.2638129926088438,0.26558,2023-01-15
0.26590867906610494,0.249187,2023-01-16
0.25030132055721127,0.281906,2023-01-17
0.27991311299568966,0.273602,2023-01-18
0.27388613528934663,0.266664,2023-01-19
0.2676852867080418,0.284226,2023-01-20
0.28312732556662884,0.319304,2023-01-21
0.3170365931321014,0.311844,2023-01-22
0.3127725391815552,0.356375,2023-01-23
0.35453334992966407,0.363604,2023-01-24
0.36339905565969277,0.361632,2023-01-25
0.3627509456340136,0.37186,2023-01-26
0.37166472417856894,0.3867,2023-01-27
0.38584468399615723,0.389181,2023-01-28
0.3893172563987571,0.380365,2023-01-29
0.38131499422230064,0.349272,2023-01-30
0.35126299139709005,0.349998,2023-01-31
0.3496382213884921,0.371703,2023-02-01
0.3696352004967787,0.358023,2023-02-02
0.3587591531797292,0.390343,2023-02-03
0.388821979651022,0.39364,2023-02-04
0.39338833097973613,0.442881,2023-02-05
0.4405603164589744,0.445987,2023-02-06
0.4463145976607861,0.521728,2023-02-07
0.5183374060109224,0.481491,2023-02-08
0.48486490629847995,0.442007,2023-02-09
0.44589228093535016,0.444817,2023-02-10
0.44404220558765395,0.456259,2023-02-11
0.4544503478931404,0.45527,2023-02-12
0.4551831747529883,0.42069,2023-02-13
0.42305610789506765,0.473797,2023-02-14
0.4704344653914331,0.503367,2023-02-15
0.5010193001847872,0.442761,2023-02-16
0.447523730438436,0.48839,2023-02-17
0.4864056908686129,0.481653,2023-02-18
0.48100529489159904,0.461829,2023-02-19
0.46374192686579324,0.464279,2023-02-20
0.4642087031906695,0.450032,2023-02-21
0.4504123091333585,0.450752,2023-02-22
0.45059330066987685,0.438051,2023-02-23
0.43852271240436463,0.422091,2023-02-24
0.422973737191148,0.391204,2023-02-25
0.3927741058919909,0.405769,2023-02-26
0.40428443780628465,0.399383,2023-02-27
0.3989784577301881,0.386043,2023-02-28
0.38699974928501796,0.420637,2023-03-01
0.4183593736660769,0.402333,2023-03-02
0.4032329368512373,0.378528,2023-03-03
0.3807374257351636,0.370411,2023-03-04
0.37062122468488207,0.394747,2023-03-05
0.3924916435727513,0.394694,2023-03-06
0.3944064598612728,0.37377,2023-03-07
0.3756213256165667,0.333616,2023-03-08
0.3362410891376319,0.311737,2023-03-09
0.31247896737546055,0.345449,2023-03-10
0.34220696840176346,0.341936,2023-03-11
0.34143862375996303,0.374047,2023-03-12
0.37268516579486183,0.386908,2023-03-13
0.38631772265858705,0.421122,2023-03-14
0.4197751768987788,0.388554,2023-03-15
0.3911972271873448,0.391008,2023-03-16
0.39163539088131205,0.426564,2023-03-17
0.42381718032750026,0.391058,2023-03-18
0.3932277042189867,0.396537,2023-03-19
0.3969736184576833,0.359389,2023-03-20
0.361136214752844,0.375982,2023-03-21
0.37471680933426504,0.360183,2023-03-22
0.36040968236023035,0.373395,2023-03-23
0.37263679218474177,0.35446,2023-03-24
0.3554615061879762,0.344361,2023-03-25
0.34513218176705146,0.356629,2023-03-26
0.35547111690122424,0.330342,2023-03-27
0.3316919395099186,0.339503,2023-03-28
0.3390474299722919,0.354217,2023-03-29
0.352779079078677,0.345912,2023-03-30
0.34652881511959,0.357066,2023-03-31
0.35673233977131885,0.351902,2023-04-01
0.35216900834376996,0.344411,2023-04-02
0.34507914874904644,0.344476,2023-04-03
0.34439812432485006,0.356508,2023-04-04
0.35553288821448337,0.359906,2023-04-05
0.35968155108309807,0.35781,2023-04-06
0.3582361852163014,0.359637,2023-04-07
0.35967135144184337,0.355802,2023-04-08
0.35602514665846274,0.357145,2023-04-09
0.3570762049611735,0.373656,2023-04-10
0.37253083346675614,0.382305,2023-04-11
0.38181451849795967,0.382504,2023-04-12
0.38291382250275496,0.399929,2023-04-13
0.39913131305727284,0.426091,2023-04-14
0.42455192096373934,0.419861,2023-04-15
0.42075478903696645,0.423975,2023-04-16
0.42442730048185906,0.414776,2023-04-17
0.41539916149278155,0.439261,2023-04-18
0.4377271307245262,0.388671,2023-04-19
0.39181249493812054,0.37863,2023-04-20
0.3796091491246665,0.368352,2023-04-21
0.3679600196049339,0.37077,2023-04-22
0.36999041763339674,0.363475,2023-04-23
0.3636374796315295,0.36902,2023-04-24
0.3686228363493667,0.376334,2023-04-25
0.375734771585614,0.3594,2023-04-26
0.3605849845586073,0.374252,2023-04-27
0.3734513422681193,0.371569,2023-04-28
0.3714499914791463,0.381992,2023-04-29
0.38154244139929233,0.365642,2023-04-30
0.3667713419677353,0.355743,2023-05-01
0.35653901640398067,0.355535,2023-05-02
0.35520613337314616,0.362435,2023-05-03
0.36164712417701267,0.350119,2023-05-04
0.3508557291977458,0.358677,2023-05-05
0.3582429331621822,0.338654,2023-05-06
0.3397330542330458,0.3354,2023-05-07
0.3356436692708718,0.319255,2023-05-08
0.319874083306462,0.334981,2023-05-09
0.3336897029650579,0.332541,2023-05-10
0.3323623872498276,0.323661,2023-05-11
0.32446593875952034,0.340484,2023-05-12
0.339427816660618,0.328877,2023-05-13
0.32946349320660756,0.33468,2023-05-14
0.33458881363803566,0.331593,2023-05-15
0.3316654327256486,0.326854,2023-05-16
0.32719846608995173,0.335627,2023-05-17
0.33501431947565696,0.328028,2023-05-18
0.3284187352664652,0.340787,2023-05-19
0.3401063795295593,0.333197,2023-05-20
0.33362163912225823,0.326396,2023-05-21
0.3270464732027042,0.321208,2023-05-22
0.3214295442075213,0.334439,2023-05-23
0.33335601309366614,0.327064,2023-05-24
0.32742164391347844,0.325028,2023-05-25
0.3253996634586942,0.346289,2023-05-26
0.34483428398553684,0.350783,2023-05-27
0.35047450921449946,0.358697,2023-05-28
0.35868447698961275,0.348985,2023-05-29
